1.8523,1.7194,3.1763,-0.42619,-0.83942,-0.33725
1.7022,1.6717,3.3854,-0.37552,-0.91264,-0.16148
1.834,1.6655,3.6358,-0.59967,-0.50196,-0.62325
1.7487,1.5691,3.8029,-0.59487,-0.49948,-0.6298
1.7605,1.5465,4.0386,-0.58686,-0.77571,-0.23211
1.5613,1.4794,4.2436,-0.73137,-0.68185,-0.013475
1.6262,1.5078,4.4093,-0.83512,-0.54918,0.031037
1.555,1.4572,4.6867,-0.89724,-0.37297,-0.23633
1.4909,1.4202,4.8684,-0.57426,-0.78946,-0.21676
1.4496,1.3964,5.0096,-0.98492,-0.1505,0.085314
1.3767,1.3305,5.2772,-0.84072,-0.51171,-0.17702
1.4053,1.2513,5.4606,-0.74668,-0.65197,-0.13194
1.3763,1.2034,5.7081,-0.90635,-0.15262,-0.39399
1.319,1.2756,5.8391,-0.58937,-0.66764,-0.45485
1.2093,1.0976,6.028,-0.8219,-0.41679,-0.38828
1.1967,1.1845,6.2659,-0.7168,-0.69683,-0.024902
1.1265,0.98028,6.4672,-0.85286,-0.51949,-0.052568
1.1557,1.1264,6.7777,-0.62544,-0.49228,-0.60538
1.0434,0.94534,6.8732,-0.50314,-0.82364,-0.26164
1.025,0.95694,7.0137,-0.45039,-0.77392,-0.44519
1.0837,0.88762,7.1939,-0.7802,-0.5422,-0.31194
0.88147,0.8993,7.4018,-0.70307,-0.68176,0.20224
0.85071,0.83503,7.6871,-0.83639,-0.54812,-0.005127
0.88072,0.87507,7.8533,-0.70513,-0.69207,0.15435
0.87178,0.68386,8.0758,-0.25978,-0.73925,-0.6213
0.82659,0.78518,8.2834,-0.89756,-0.40572,0.17255
0.70101,0.73392,8.5236,-0.10556,-0.2824,0.95347
0.83299,0.76175,8.6763,-0.6988,-0.68245,0.21437
0.77145,0.63392,8.9465,-0.86215,-0.46275,-0.20632
0.76502,0.62512,8.9769,-0.76519,-0.64011,0.068863
0.73648,0.65911,9.2461,-0.80006,-0.48376,-0.35479
0.79382,0.66606,9.4395,-0.68056,-0.7158,0.15641
0.72694,0.69657,9.7525,-0.025996,-0.97129,-0.23646
0.7091,0.70119,9.8503,-0.85296,0.38448,-0.35303
0.66932,0.76666,10.099,-0.26733,-0.89208,-0.3643
0.78418,0.61896,10.364,-0.48044,-0.81325,0.32833
0.72997,0.71004,10.5,-0.89135,-0.38102,0.24559
0.76757,0.71992,10.671,0.36989,-0.44378,0.81623
0.70699,0.69987,10.944,-0.81886,-0.56491,-0.10174
0.73924,0.63363,10.981,-0.48642,-0.86156,0.14529
0.78468,0.73562,11.293,-0.46311,-0.86294,0.20217
0.79938,0.66562,11.492,-0.859,-0.50438,-0.087874
0.78723,0.79608,11.717,-0.66888,-0.74267,-0.032278
0.95959,0.79345,11.894,-0.95721,-0.28924,-0.0096478
0.8852,0.817,12.124,-0.70983,-0.70388,-0.026165
0.88175,0.89064,12.369,-0.79411,-0.49928,0.34656
0.88208,0.904,12.518,-0.53905,-0.7493,0.38466
0.97655,0.96965,12.637,-0.10632,-0.80866,0.57859
0.88095,0.92265,12.906,-0.53109,-0.7285,0.43271
1.119,0.9711,13.233,-0.72773,-0.58229,0.36242
1.0431,1.0296,13.268,-0.43563,-0.88964,0.13698
1.0668,1.0607,13.493,-0.70325,-0.58127,0.40935
1.1962,1.0874,13.812,-0.2987,-0.6135,0.73103
1.2005,1.2223,14.033,-0.89981,-0.43342,-0.049868
1.2266,1.2161,14.141,-0.66418,-0.70722,0.2423
1.2701,1.2309,14.413,-0.58924,-0.52351,0.61541
1.3942,1.2687,14.47,-0.70849,-0.44372,0.54878
1.3755,1.3457,14.729,-0.64565,-0.76125,0.060245
1.4358,1.3998,14.984,-0.69337,-0.63714,0.33658
1.5517,1.3842,15.249,-0.8036,-0.59515,0.0039785
1.5554,1.3678,15.455,-0.42653,-0.75749,0.49425
1.5485,1.4426,15.546,-0.59263,-0.78311,0.1885
1.6132,1.4584,15.744,-0.59214,-0.80528,-0.030088
1.5711,1.5558,16.013,-0.8115,-0.51079,0.28383
1.6291,1.5747,16.165,-0.48864,-0.6736,0.55453
1.7723,1.6989,16.392,-0.64271,-0.67591,0.36065
1.7686,1.7472,16.512,-0.64234,-0.62611,0.44202
1.8208,1.6958,16.833,-0.8452,-0.48069,0.23362
1.8809,1.7951,17.023,-0.77973,-0.58703,0.21775
1.9199,1.8595,17.139,-0.81062,-0.49636,0.31067
1.9644,1.8152,17.252,-0.61405,-0.73436,0.28925
1.9734,1.9311,17.58,-0.74694,-0.6617,0.065018
1.9852,1.8643,17.768,-0.66123,-0.69828,-0.27418
2.144,1.9325,18.1,-0.86456,-0.47686,-0.15855
2.1411,1.9261,18.214,-0.8205,-0.55725,0.1275
2.0743,1.9117,18.35,-0.71336,-0.60811,0.34831
2.1838,2.0141,18.511,-0.62202,-0.7422,0.24946
2.1028,2.0502,18.727,-0.71637,-0.69712,0.029067
2.1399,2.0871,19.067,-0.63138,-0.74611,-0.21138
2.2342,2.0986,19.115,-0.63138,-0.74611,-0.21138
2.1173,1.9775,19.363,-0.64891,-0.70642,0.28263
2.2453,2.0321,19.561,-0.49609,-0.80078,0.33561
2.2272,2.0838,19.777,-0.54304,-0.83578,-0.081147
2.239,2.0736,20.07,-0.6796,-0.73306,-0.027752
2.0415,2.2,-0.020783,-0.72995,-0.66493,0.15822
2.1736,2.174,0.21221,-0.76818,-0.61683,0.17151
2.0804,2.2489,0.45518,-0.49428,-0.85181,-0.17352
2.1193,2.1999,0.71157,-0.74037,-0.67114,0.037661
2.0958,2.217,0.86817,-0.64508,-0.52129,-0.55869
1.9556,2.1147,0.97785,-0.7409,-0.62567,-0.24414
1.9369,2.1672,1.2366,-0.54946,-0.83359,-0.056844
1.9364,2.0819,1.5172,-0.65701,-0.69985,0.28027
1.9485,2.0143,1.5356,-0.65701,-0.69985,0.28027
2.0229,2.1037,1.7297,-0.78442,-0.61842,0.047232
1.9881,1.9851,2.074,-0.90574,-0.35045,-0.23838
1.8855,2.0356,2.2422,-0.83391,-0.4405,-0.33249
1.9321,1.941,2.433,-0.66534,-0.74429,0.057969
1.8352,1.9966,2.6272,-0.62393,-0.7636,-0.16619
1.8481,1.8928,2.8549,-0.78226,-0.47814,-0.39932
1.7299,1.8751,2.9712,-0.58542,-0.6727,-0.45251
1.7489,1.775,3.188,-0.52602,-0.77096,-0.35906
1.6871,1.7319,3.4063,-0.94714,-0.31822,-0.040746
1.6841,1.8487,3.6525,-0.44305,-0.88515,-0.14221
1.6238,1.7592,3.7449,-0.34861,-0.65341,-0.67195
1.5184,1.6438,3.9855,-0.5474,-0.70237,-0.455
1.5455,1.6248,4.2875,-0.79918,-0.60086,0.016761
1.4988,1.6605,4.4882,-0.49482,-0.86723,0.055462
1.5177,1.6107,4.5975,-0.7659,-0.61512,-0.18715
1.4005,1.4829,4.8691,-0.6299,-0.76948,-0.10551
1.4674,1.4434,5.053,-0.98492,-0.1505,0.085314
1.3522,1.3815,5.327,-0.40287,-0.81939,-0.40779
1.2646,1.355,5.4779,-0.53567,-0.73116,-0.42245
1.1911,1.3747,5.6305,-0.54106,-0.73949,-0.4005
1.1493,1.319,5.8829,-0.13819,-0.92831,-0.34518
1.1885,1.1209,6.0527,-0.8219,-0.41679,-0.38828
1.1621,1.1781,6.202,-0.71995,-0.69328,-0.032117
1.103,1.1986,6.4691,-0.52003,-0.49065,-0.69916
0.98392,1.1037,6.7214,-0.12802,-0.86261,-0.48941
1.0504,0.88247,6.8552,-0.14501,-0.90051,-0.40994
0.94174,0.89656,7.0583,-0.48406,-0.86317,-0.1436
0.94201,1.0031,7.3316,-0.78129,-0.62267,-0.043254
0.93937,0.96487,7.5254,-0.6764,-0.73342,-0.067626
0.83849,1.0067,7.6219,-0.29921,-0.64865,-0.69981
0.81254,0.93144,7.8846,-0.68202,-0.71703,0.14392
0.82708,0.95741,8.1071,0.22706,-0.95499,0.19089
0.77,0.83313,8.342,-0.71322,-0.44936,-0.53796
0.73912,0.83053,8.5315,-0.72083,-0.67294,0.16596
0.80546,0.81021,8.764,-0.54208,-0.80838,-0.22952
0.62267,0.79021,8.8813,-0.92373,-0.3826,-0.018577
0.77886,0.76354,9.113,-0.44339,-0.52856,0.7239
0.83445,0.6696,9.2262,-0.87547,-0.34551,-0.33791
0.66447,0.67783,9.6205,-0.72891,-0.67647,0.10521
0.78167,0.76956,9.754,-0.025996,-0.97129,-0.23646
0.71158,0.76624,9.8431,-0.85296,0.38448,-0.35303
0.7002,0.77141,10.15,-0.66707,-0.45038,-0.59344
0.71457,0.6462,10.345,-0.69806,-0.68519,0.20791
0.73989,0.80024,10.528,-0.77611,-0.62694,0.067747
0.6977,0.75642,10.765,-0.91835,-0.39272,-0.04896
0.70512,0.78472,10.81,-0.80781,-0.47943,-0.3429
0.66582,0.77325,11.083,-0.85996,-0.44007,0.25847
0.67199,0.77942,11.332,-0.45715,-0.88865,-0.03623
0.8131,0.83138,11.541,-0.99093,-0.13432,0.0029423
0.85687,0.80104,11.619,-0.90096,-0.42267,-0.098097
0.84029,0.8368,12.006,-0.64174,-0.76367,0.070556
0.78519,0.906,12.101,-0.62158,-0.77374,0.1223
0.85356,0.91848,12.393,-0.79411,-0.49928,0.34656
0.85872,0.93106,12.613,-0.17399,-0.79036,0.58741
0.83587,0.99435,12.668,-0.099575,-0.68118,0.72532
0.93275,1.0811,13.055,-0.34159,-0.85038,0.40021
1.0254,1.0577,13.086,-0.65413,-0.72882,0.20233
0.98212,1.0733,13.339,-0.58612,-0.78589,0.19707
1.1421,1.0997,13.57,-0.63082,-0.68933,0.35622
1.0217,1.1805,13.77,-0.62268,-0.74446,0.24093
1.1784,1.1553,13.932,0.039141,-0.56887,0.82149
1.1783,1.1779,14.192,-0.66418,-0.70722,0.2423
1.2325,1.2907,14.329,-0.73559,-0.45021,0.50618
1.3109,1.3912,14.496,-0.52965,-0.47996,0.69936
1.2033,1.4326,14.727,-0.56667,-0.64994,0.50642
1.3801,1.3731,14.902,-0.69072,-0.62709,0.3601
1.3652,1.5319,15.096,-0.48616,-0.80103,0.34929
1.4278,1.551,15.372,-0.80309,-0.54507,0.24072
1.4191,1.658,15.517,-0.4516,-0.66537,0.59443
1.4986,1.5583,15.779,-0.93384,-0.35313,-0.056901
1.5516,1.605,16.025,-0.82261,-0.44678,0.35171
1.5968,1.7343,16.185,-0.77386,-0.43824,0.45725
1.7034,1.714,16.452,-0.66308,-0.6646,0.34444
1.6872,1.8567,16.535,-0.42512,-0.66994,0.60865
1.7934,1.7955,16.785,-0.90082,-0.35717,0.24688
1.8406,1.9167,17.064,-0.81062,-0.49636,0.31067
1.8517,1.851,17.172,-0.81062,-0.49636,0.31067
1.9171,1.9289,17.308,-0.60698,-0.73598,0.29986
1.924,2.0235,17.549,-0.53524,-0.84275,0.057277
1.8198,2.0199,17.799,-0.74212,-0.61516,0.26615
1.9229,2.0898,17.952,-0.5718,-0.79131,0.21649
1.9909,2.0923,18.226,-0.63121,-0.77285,-0.065374
2.1416,2.0518,18.5,-0.36836,-0.85298,0.36977
1.9939,2.1234,18.655,-0.57256,-0.81246,0.10997
2.0055,2.2442,18.792,-0.54403,-0.77368,0.32472
2.045,2.1997,18.967,-0.4748,-0.87818,-0.058086
1.9476,2.1932,19.301,-0.6753,-0.69772,0.23905
1.9716,2.1796,19.416,-0.885,-0.45296,0.10774
2.0475,2.0975,19.647,-0.47252,-0.88115,-0.01762
2.0412,2.2165,19.789,-0.60889,-0.7702,0.18985
2.0626,2.0541,19.893,-0.67294,-0.7118,0.20124
1.9093,2.2981,-0.045651,-0.56759,-0.75527,0.32773
1.9465,2.4097,0.18251,-0.50685,-0.86093,0.04352
1.8865,2.3123,0.4161,-0.44708,-0.8901,-0.088522
1.8792,2.2662,0.63546,-0.4765,-0.87448,-0.090742
1.8729,2.2907,0.8394,-0.41054,-0.91009,-0.056472
1.8855,2.2568,0.95532,-0.53092,-0.83701,-0.13241
1.8926,2.2788,1.1614,-0.47801,-0.87814,0.019614
1.8315,2.2695,1.4228,-0.71756,-0.67751,-0.16152
1.8179,2.1898,1.5574,-0.77399,-0.62117,-0.12287
1.8956,2.0905,1.846,-0.75889,-0.56814,-0.31828
1.7937,2.2117,1.9996,-0.6243,-0.77358,-0.10872
1.7925,2.1401,2.2828,-0.57275,-0.75011,-0.33058
1.7543,2.0312,2.3953,-0.52526,-0.77614,-0.34886
1.7261,2.0426,2.5666,-0.47092,-0.88185,0.023785
1.7268,2.014,2.8736,-0.63739,-0.69224,-0.33843
1.5651,1.9932,3.0619,-0.73457,-0.57652,-0.35782
1.5826,1.9365,3.304,-0.78374,-0.61252,-0.10279
1.6579,1.9853,3.3218,-0.78374,-0.61252,-0.10279
1.4293,1.8355,3.6805,-0.34741,-0.69325,-0.63143
1.5595,1.8303,3.8375,-0.14749,-0.8267,-0.54297
1.4907,1.6896,4.1001,-0.69511,-0.70593,-0.13596
1.4146,1.6737,4.3215,-0.60724,-0.76134,-0.2272
1.4216,1.6556,4.4539,-0.49482,-0.86723,0.055462
1.4254,1.6951,4.6286,-0.40129,-0.9156,-0.025402
1.2517,1.6162,4.927,-0.27293,-0.9545,-0.12017
1.315,1.6464,5.036,-0.56898,-0.79015,0.22787
1.3078,1.4863,5.2366,-0.41188,-0.68073,-0.60577
1.1476,1.4791,5.454,-0.5326,-0.67215,-0.51435
1.0753,1.3845,5.5745,-0.62597,-0.60633,-0.49043
1.1158,1.2919,5.8518,-0.13819,-0.92831,-0.34518
0.97029,1.2455,6.0597,-0.89786,-0.4171,-0.14096
1.0473,1.2228,6.1959,-0.59827,-0.78982,0.13509
0.89296,1.2059,6.3996,-0.040826,-0.88765,-0.45871
0.95485,1.1969,6.6588,-0.60456,-0.7853,-0.13345
0.91614,1.1,6.8533,-0.74587,-0.59284,-0.30367
0.89228,1.1583,7.1247,-0.64704,-0.62009,-0.44366
0.85491,1.029,7.2336,0.021173,-0.85497,-0.51824
0.84097,1.0054,7.3965,-0.78129,-0.62267,-0.043254
0.74049,1.0165,7.6457,0.068437,-0.24211,-0.96783
0.73852,1.0133,7.8666,-0.28493,-0.7851,-0.54994
0.86988,0.90666,7.9697,-0.68459,-0.72075,0.10893
0.75985,0.9275,8.2339,-0.96268,-0.2233,0.15288
0.67644,0.80883,8.4922,-0.78959,-0.40158,-0.46399
0.669,0.85665,8.6826,-0.1727,-0.90423,-0.39056
0.65891,0.8183,8.8865,0.07999,-0.72093,0.68838
0.62864,0.712,9.0551,-0.69653,-0.60913,0.37921
0.63611,0.75214,9.3511,-0.62066,-0.7834,0.032628
0.55243,0.84628,9.5398,-0.83189,-0.43916,-0.33925
0.62357,0.75538,9.7345,-0.45607,-0.83901,-0.29675
0.70637,0.7892,9.9484,-0.43734,-0.89608,0.075911
0.61448,0.75833,10.135,-0.61749,-0.7682,-0.16905
0.64977,0.68559,10.208,-0.95581,-0.28798,0.059192
0.66676,0.83393,10.566,-0.56319,-0.30062,-0.7697
0.70818,0.9184,10.722,0.55303,-0.70441,-0.44493
0.75405,0.70783,10.774,-0.55292,-0.82193,-0.13678
0.67754,0.88726,11.125,-0.96961,-0.20195,0.13811
0.75086,0.73282,11.259,-0.46311,-0.86294,0.20217
0.7991,0.92992,11.506,-0.62551,-0.75704,0.18873
0.76791,0.85547,11.768,-0.71805,-0.69049,0.087341
0.75864,0.90557,11.911,-0.48898,-0.86311,0.12622
0.67382,0.94808,12.072,-0.63193,-0.6978,0.33725
0.76583,0.93425,12.299,-0.58466,-0.79328,0.16992
0.89846,0.95112,12.571,-0.10632,-0.80866,0.57859
0.77929,1.053,12.668,-0.94462,-0.30676,-0.11662
0.87625,1.083,12.947,-0.78569,-0.42513,0.4494
0.90752,1.1268,13.134,-0.32499,-0.86657,0.37873
1.0298,1.1074,13.382,-0.61336,-0.73744,0.2828
1.0537,1.1416,13.582,-0.80705,-0.58249,0.096886
1.002,1.2721,13.72,-0.84351,-0.5369,-0.015246
1.1748,1.2978,13.9,-0.14736,-0.78502,0.60169
1.1067,1.2982,14.145,-0.66418,-0.70722,0.2423
1.1066,1.5078,14.441,-0.14153,-0.93975,0.31119
1.2113,1.4893,14.486,-0.33446,-0.92429,0.1839
1.1733,1.5819,14.737,-0.56837,-0.73682,0.36613
1.2068,1.5601,14.97,-0.53541,-0.83105,0.15063
1.3931,1.5402,15.156,-0.68813,-0.69141,0.22008
1.3031,1.6324,15.31,-0.44621,-0.89484,0.012987
1.466,1.7645,15.577,-0.83624,-0.36195,0.41195
1.5366,1.7572,15.665,-0.7441,-0.64041,0.19024
1.4126,1.8014,15.923,-0.7178,-0.51329,0.47041
1.4551,1.8233,16.094,-0.6445,-0.65993,0.38616
1.5603,1.8263,16.27,-0.67011,-0.70191,0.2414
1.5427,1.935,16.552,-0.3978,-0.87362,0.28026
1.7241,1.9063,16.673,-0.6238,-0.74854,0.22486
1.5252,1.8385,16.973,-0.43653,-0.7959,0.41951
1.6991,2.1577,17.176,-0.49652,-0.84999,0.17605
1.7682,2.0488,17.415,-0.55825,-0.82903,0.032742
1.7249,2.1031,17.577,-0.56771,-0.81485,0.11714
1.8,2.1622,17.761,-0.72891,-0.63572,0.25405
1.7749,2.1269,17.947,-0.71664,-0.6767,0.16882
1.8186,2.1735,18.149,-0.65076,-0.70048,0.29299
1.8926,2.2756,18.48,-0.60972,-0.79151,-0.041882
1.8433,2.2536,18.582,-0.67727,-0.71053,-0.19093
1.8852,2.1927,18.764,-0.64881,-0.72188,0.24072
1.9404,2.2677,18.954,-0.45509,-0.89043,-0.0049683
1.9891,2.1599,19.099,-0.45772,-0.87371,-0.16468
1.9313,2.2887,19.338,-0.63768,-0.68474,0.35284
1.9461,2.3501,19.486,-0.63299,-0.76084,0.14301
1.8758,2.2979,19.913,-0.59724,-0.79631,0.095868
1.9853,2.3032,19.972,-0.73022,-0.67651,-0.095451
1.791,2.3775,-0.0030121,-0.57119,-0.81539,0.09424
1.712,2.4123,0.2711,-0.51304,-0.85828,-0.012147
1.7716,2.4188,0.44161,-0.71416,-0.69916,0.034062
1.8147,2.367,0.64795,-0.67696,-0.72874,-0.10325
1.7405,2.359,0.93848,-0.60267,-0.77858,-0.17494
1.6632,2.4259,1.1015,-0.66441,-0.74002,-0.1045
1.6612,2.2888,1.2552,-0.62984,-0.77671,-0.0038145
1.7093,2.3073,1.4197,-0.74446,-0.65375,0.13562
1.7232,2.3257,1.6121,-0.41766,-0.90683,-0.056732
1.6622,2.3127,1.7902,-0.19033,-0.94589,-0.26279
1.6907,2.1997,2.0669,-0.49553,-0.85426,-0.15716
1.5942,2.2976,2.2065,-0.67764,-0.69318,-0.24557
1.491,2.2387,2.3988,-0.62389,-0.67095,-0.40074
1.6392,2.0987,2.4648,-0.54639,-0.74149,-0.38943
1.5791,2.1376,2.7414,-0.43632,-0.89536,-0.089214
1.5742,2.0951,3.0359,-0.47965,-0.85743,-0.18643
1.4666,2.0568,3.2378,-0.63455,-0.77052,-0.060399
1.3841,2.0277,3.5274,-0.49715,-0.73585,-0.45974
1.4526,1.8994,3.6689,-0.75652,-0.6514,0.057942
1.3079,1.8203,3.8479,0.039432,-0.99897,0.022607
1.2682,1.8395,4.0825,0.26418,-0.9633,-0.047529
1.3279,1.8467,4.2832,-0.65356,-0.75185,-0.087036
1.3193,1.7275,4.4161,-0.44848,-0.80685,-0.38452
1.2799,1.7217,4.6487,-0.28615,-0.91685,-0.2784
1.1817,1.7185,4.8078,-0.50828,-0.81095,-0.28985
1.1785,1.6861,5.0118,-0.27293,-0.9545,-0.12017
1.1356,1.4711,5.2294,-0.51573,-0.83942,-0.17149
1.0742,1.5681,5.507,-0.49933,-0.78067,-0.37581
0.98436,1.4654,5.7086,-0.6461,-0.73305,-0.2126
1.046,1.3382,5.8033,-0.5281,-0.77816,-0.33997
0.94177,1.4474,6.0913,-0.96722,-0.2525,0.02722
0.91977,1.3297,6.2779,-0.38936,-0.75457,-0.52823
0.90856,1.177,6.5312,-0.86252,-0.48046,-0.15879
0.83371,1.226,6.6702,-0.60456,-0.7853,-0.13345
0.87355,1.1731,6.7429,-0.44581,-0.78466,-0.43078
0.82998,1.1453,7.1142,-0.64704,-0.62009,-0.44366
0.77611,1.0298,7.2853,-0.48864,-0.86124,0.13962
0.80742,1.1001,7.4362,-0.20277,-0.91247,0.35537
0.64727,1.0063,7.6366,-0.27591,-0.96118,0.0026214
0.69855,1.0459,7.8576,-0.25642,-0.71643,-0.64883
0.67144,0.89158,8.0369,-0.30805,-0.94162,0.13586
0.73885,0.99878,8.3153,-0.6417,-0.35258,-0.68111
0.55439,0.89267,8.3482,-0.20098,-0.7945,-0.57304
0.58202,0.89522,8.57,-0.47477,-0.86947,0.13645
0.61073,0.78743,8.8023,-0.97507,0.21831,-0.03974
0.65187,0.87934,9.1317,-0.47085,-0.86814,-0.15696
0.59431,0.85272,9.2941,-0.38443,-0.91858,-0.091807
0.61619,0.75868,9.5119,-0.8576,-0.49161,-0.15112
0.56248,0.77338,9.6586,-0.809,-0.57161,-0.13702
0.52177,0.7507,9.829,-0.83715,-0.23039,-0.49608
0.55677,0.86297,10.165,-0.66759,-0.70526,0.23862
0.54875,0.88306,10.194,-0.66759,-0.70526,0.23862
0.63016,0.92099,10.516,-0.38498,-0.55244,-0.73932
0.55412,0.80157,10.641,-0.55923,-0.51552,-0.64924
0.60363,0.89275,10.916,-0.37959,-0.90938,-0.1701
0.64227,0.89878,11.042,-0.94662,-0.09818,0.30702
0.56037,0.85871,11.355,-0.67212,-0.72064,-0.1701
0.66689,0.91634,11.446,-0.1816,-0.68892,0.70172
0.61453,0.9888,11.762,-0.77523,-0.52319,0.35397
0.67067,0.94322,11.92,-0.33224,-0.93718,0.10639
0.67559,0.9693,12.061,-0.63193,-0.6978,0.33725
0.74793,0.98075,12.355,-0.57579,-0.69148,0.43626
0.71311,1.0981,12.486,-0.19455,-0.86079,0.47031
0.78517,1.0979,12.728,-0.62654,-0.75588,0.18997
0.77326,1.0814,12.836,-0.51593,-0.8509,0.09898
0.81727,1.0868,13.048,-0.49884,-0.83033,0.24842
0.8717,1.1665,13.288,-0.63884,-0.75477,0.14901
0.98199,1.2492,13.549,-0.70626,-0.66045,0.25496
0.9417,1.2514,13.719,-0.84351,-0.5369,-0.015246
0.9739,1.4058,13.956,-0.55496,-0.82759,-0.084311
1.0577,1.3381,14.093,-0.64578,-0.76094,0.062818
1.0104,1.4841,14.367,-0.46498,-0.86517,0.1878
1.0463,1.5188,14.562,-0.37239,-0.9268,-0.048574
1.0391,1.5026,14.722,-0.56837,-0.73682,0.36613
1.1682,1.6394,14.964,-0.625,-0.77064,0.12444
1.1742,1.6506,15.167,-0.53755,-0.82213,0.18746
1.1824,1.6333,15.406,-0.43358,-0.84883,0.30248
1.2628,1.7732,15.506,-0.34146,-0.42147,0.8401
1.2577,1.8018,15.819,-0.59995,-0.56604,0.56538
1.3769,1.7846,15.969,-0.7178,-0.51329,0.47041
1.4108,1.8999,16.146,-0.57278,-0.72987,0.37312
1.451,1.9269,16.362,-0.71733,-0.65185,0.24601
1.5119,1.9548,16.58,-0.3978,-0.87362,0.28026
1.5764,2.0065,16.813,-0.58059,-0.79278,-0.1855
1.451,2.0301,16.976,-0.83728,-0.5208,0.1665
1.4868,2.1342,17.242,-0.59546,-0.79973,-0.076606
1.5632,2.1868,17.37,-0.60895,-0.79317,-0.0083223
1.5358,2.2639,17.619,-0.4954,-0.83702,0.23233
1.6855,2.2366,17.793,-0.69758,-0.68634,0.20569
1.6888,2.3199,18.137,-0.61764,-0.71811,0.32068
1.6601,2.3954,18.136,-0.58982,-0.80612,-0.047798
1.6765,2.3492,18.442,-0.43843,-0.89007,0.12468
1.7748,2.3516,18.682,-0.59162,-0.80585,-0.024432
1.6899,2.3883,18.686,-0.53653,-0.81444,0.22096
1.7237,2.3529,19.03,-0.70431,-0.69245,-0.15639
1.7541,2.3638,19.246,-0.71301,-0.66686,0.2166
1.7713,2.3755,19.437,-0.4306,-0.88458,0.17916
1.7201,2.4855,19.585,-0.77983,-0.62597,-0.0057094
1.7882,2.391,19.653,-0.57531,-0.8125,-0.094162
1.7606,2.4509,19.963,-0.70047,-0.69045,0.18062
1.5798,2.5753,-0.015799,-0.53366,-0.71432,-0.45272
1.4949,2.5972,0.12959,-0.32842,-0.91124,-0.24857
1.6202,2.5547,0.36349,-0.52133,-0.82222,0.22839
1.6081,2.618,0.69825,-0.53493,-0.84236,-0.065405
1.6439,2.5156,0.84573,-0.57272,-0.74818,-0.335
1.5478,2.472,0.93701,-0.48962,-0.7996,-0.34771
1.5159,2.4534,1.1931,-0.60484,-0.7963,-0.0089981
1.5786,2.4776,1.3491,-0.66788,-0.72876,0.15112
1.477,2.3764,1.5945,-0.28774,-0.87713,-0.38452
1.5404,2.3224,1.8142,-0.5412,-0.83028,-0.1332
1.5213,2.3189,2.1007,-0.6176,-0.78648,-0.0054962
1.474,2.3603,2.2809,-0.63081,-0.73397,-0.25173
1.4962,2.2734,2.4425,-0.62389,-0.67095,-0.40074
1.355,2.2276,2.6623,-0.38329,-0.89747,-0.21827
1.3611,2.1849,2.8124,-0.43144,-0.85929,-0.27473
1.3419,2.0982,3.0038,-0.68113,-0.70612,0.19353
1.3712,2.2188,3.2757,-0.63788,-0.70521,-0.3095
1.3496,2.1089,3.3877,-0.37396,-0.85959,-0.34821
1.3414,2.0494,3.6718,-0.63228,-0.77424,-0.027664
1.3782,1.9845,3.9061,-0.52115,-0.73809,-0.42851
1.1604,1.9268,4.1284,-0.61649,-0.78249,-0.087524
1.2102,1.8374,4.1615,-0.31182,-0.94936,0.038427
1.1545,1.7981,4.4825,-0.64278,-0.74789,-0.16582
1.1517,1.8141,4.6578,-0.60587,-0.75217,-0.25916
1.1183,1.7071,4.8091,-0.35297,-0.84164,-0.40871
1.0953,1.6832,4.9947,-0.3751,-0.91206,-0.16567
1.0033,1.6095,5.2491,-0.75118,-0.58743,-0.30109
0.98715,1.5711,5.4731,-0.32598,-0.9233,-0.20312
0.95173,1.5226,5.6873,-0.62511,-0.72708,-0.2839
0.90215,1.4662,5.8802,-0.75118,-0.64106,-0.15741
0.87534,1.3704,6.0993,-0.62007,-0.58644,0.52116
0.91,1.4096,6.2455,-0.53537,-0.74407,-0.39968
0.91103,1.3344,6.4848,-0.6596,-0.67516,-0.33027
0.82206,1.2677,6.629,-0.55037,-0.82795,-0.10766
0.83723,1.1956,6.9388,-0.6969,-0.71549,-0.049056
0.69799,1.3109,7.0882,0.1264,-0.645,-0.75366
0.63886,1.1484,7.2511,-0.73898,-0.55621,-0.38019
0.65996,1.0797,7.423,-0.12843,-0.90463,-0.40639
0.66539,1.0181,7.5628,-0.29258,-0.9454,-0.14361
0.76206,0.98416,7.8689,-0.68202,-0.71703,0.14392
0.59126,1.0074,7.9275,-0.16012,-0.98392,0.079186
0.56711,1.0687,8.3783,-0.60453,-0.78,-0.16169
0.64828,0.89552,8.5618,-0.46649,-0.86112,0.20213
0.64783,0.91021,8.6956,-0.1727,-0.90423,-0.39056
0.64177,0.89647,8.9515,-0.72218,-0.6294,0.28692
0.52755,0.91394,9.1015,-0.33657,-0.94166,-0.0025163
0.55509,0.78486,9.2678,-0.34871,-0.83988,-0.41593
0.53717,0.90615,9.6206,-0.80868,-0.55088,-0.20633
0.5507,0.8187,9.7273,-0.93952,-0.3126,-0.13993
0.54329,0.89134,9.8378,-0.89891,-0.17254,-0.40272
0.53809,0.8271,10.037,-0.53593,-0.82082,0.19755
0.37801,0.86555,10.367,-0.29141,-0.52042,-0.80264
0.58834,0.84969,10.545,-0.43006,-0.61916,-0.65703
0.55707,0.80708,10.672,-0.40406,-0.88422,-0.23431
0.61226,0.89947,10.984,-0.4645,-0.85505,-0.2305
